open,close,Trading_turnover,high,low
144.54,144.56,20.77,145.4,143.79
144.5,144.51,20.77,145.35,143.75
144.5,144.51,20.77,145.35,143.75
144.58,144.59,20.78,145.43,143.83
144.61,144.63,20.78,145.47,143.87
144.61,144.63,20.78,145.47,143.87
144.61,144.63,20.78,145.47,143.86
144.61,144.63,20.78,145.46,143.86
144.61,144.63,20.78,145.46,143.86
144.61,144.63,20.78,145.47,143.87
144.61,144.63,20.78,145.47,143.87
144.62,144.63,20.78,145.47,143.87
144.62,144.63,20.78,145.47,143.87
144.62,144.63,20.78,145.47,143.87
144.62,144.63,20.78,145.47,143.87
144.62,144.63,20.78,145.47,143.87
144.62,144.63,20.78,145.47,143.87
144.62,144.63,20.78,145.47,143.87
144.62,144.63,20.78,145.47,143.87
144.62,144.63,20.78,145.47,143.87
144.62,144.63,20.78,145.47,143.87
144.62,144.63,20.78,145.47,143.87
144.62,144.63,20.78,145.47,143.87
144.62,144.63,20.78,145.47,143.87
144.62,144.63,20.78,145.47,143.87
144.62,144.63,20.78,145.47,143.87
144.62,144.63,20.78,145.47,143.87
144.62,144.63,20.78,145.47,143.87
144.62,144.63,20.78,145.47,143.87
144.62,144.63,20.78,145.47,143.87
